Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
21-10-2000 11:00,681,712,39,980,4.96,43.38,3,281.6,-7,0.638,0.956460674,Post-Monsoon/Transition Period
21-10-2000 12:00,695,727,40,980,4.51,42.39,3.1,276.1,-8,0.618,0.955983494,Post-Monsoon/Transition Period
21-10-2000 13:00,640,673,40,980,4.17,46.11,3.1,272.6,-9,0.599,0.950965825,Post-Monsoon/Transition Period
21-10-2000 14:00,521,554,39,980,3.98,53.56,3.2,273.2,-10,0.584,0.940433213,Post-Monsoon/Transition Period
21-10-2000 15:00,355,383,38,980,4.05,63.41,3.2,275.2,-10,0.577,0.92689295,Post-Monsoon/Transition Period
21-10-2000 16:00,162,185,35,980,4.52,74.69,3.1,275.3,-11,0.568,0.875675676,Post-Monsoon/Transition Period
21-10-2000 17:00,5,13,31,980,5.89,86.8,2.8,272.8,-11,0.558,0.384615385,Post-Monsoon/Transition Period
22-10-2000 07:00,90,102,24,980,10.98,79.72,2.3,132.9,-8,0.566,0.882352941,Post-Monsoon/Transition Period
22-10-2000 08:00,275,301,28,980,7.52,68.08,2,136.9,-9,0.575,0.913621262,Post-Monsoon/Transition Period
22-10-2000 09:00,454,485,33,980,5.17,57.6,1.6,150.8,-11,0.579,0.936082474,Post-Monsoon/Transition Period
22-10-2000 10:00,594,627,37,980,3.89,49.07,1.4,169.2,-11,0.582,0.947368421,Post-Monsoon/Transition Period
22-10-2000 11:00,676,710,39,980,3.55,43.71,1.3,180.8,-11,0.583,0.952112676,Post-Monsoon/Transition Period
22-10-2000 12:00,690,724,40,980,3.33,42.75,1.3,190.3,-12,0.582,0.953038674,Post-Monsoon/Transition Period
22-10-2000 13:00,635,669,40,980,3.23,46.45,1.2,199,-12,0.577,0.949177877,Post-Monsoon/Transition Period
22-10-2000 14:00,516,549,39,980,3.27,53.86,1.1,204.4,-12,0.572,0.93989071,Post-Monsoon/Transition Period
22-10-2000 15:00,351,379,37,980,3.51,63.68,0.9,207.5,-13,0.572,0.926121372,Post-Monsoon/Transition Period
22-10-2000 16:00,157,181,34,980,5.26,74.93,0.6,207.7,-10,0.568,0.867403315,Post-Monsoon/Transition Period
22-10-2000 17:00,4,12,30,980,6.2,87.02,0.3,195.7,-11,0.564,0.333333333,Post-Monsoon/Transition Period
23-10-2000 07:00,87,99,24,980,10.87,79.9,2.6,133.6,-8,0.621,0.878787879,Post-Monsoon/Transition Period
23-10-2000 08:00,271,296,28,980,7.64,68.28,2.2,137.9,-9,0.632,0.915540541,Post-Monsoon/Transition Period
23-10-2000 09:00,448,480,33,980,5.1,57.84,2,148.4,-11,0.639,0.933333333,Post-Monsoon/Transition Period
23-10-2000 10:00,582,621,37,980,3.6,49.36,1.9,162.4,-13,0.642,0.937198068,Post-Monsoon/Transition Period
23-10-2000 11:00,667,702,39,980,3.22,44.05,1.6,174.8,-13,0.643,0.95014245,Post-Monsoon/Transition Period
23-10-2000 12:00,683,717,39,980,3.13,43.1,1.5,184.1,-13,0.642,0.952580195,Post-Monsoon/Transition Period
23-10-2000 13:00,630,661,39,980,3.18,46.79,1.3,189.7,-12,0.639,0.953101362,Post-Monsoon/Transition Period
23-10-2000 14:00,512,542,39,980,3.3,54.16,1.2,196.4,-12,0.636,0.944649446,Post-Monsoon/Transition Period
23-10-2000 15:00,347,373,37,980,3.56,63.95,1.1,207.4,-13,0.631,0.930294906,Post-Monsoon/Transition Period
23-10-2000 16:00,147,176,34,980,5.14,75.17,1,216.5,-10,0.627,0.835227273,Post-Monsoon/Transition Period
23-10-2000 17:00,4,10,30,980,6.05,87.24,0.9,220.9,-11,0.625,0.4,Post-Monsoon/Transition Period
24-10-2000 07:00,81,96,24,980,11.57,80.07,2.4,134.2,-7,0.632,0.84375,Post-Monsoon/Transition Period
24-10-2000 08:00,259,292,28,980,8.1,68.49,2,135.7,-9,0.63,0.886986301,Post-Monsoon/Transition Period
24-10-2000 09:00,431,475,32,980,5.87,58.08,1.5,145.6,-10,0.654,0.907368421,Post-Monsoon/Transition Period
24-10-2000 10:00,576,615,37,980,4.32,49.65,0.8,179.1,-11,0.676,0.936585366,Post-Monsoon/Transition Period
24-10-2000 11:00,666,696,39,980,3.96,44.38,0.8,234,-10,0.693,0.956896552,Post-Monsoon/Transition Period
24-10-2000 12:00,681,709,39,980,3.94,43.45,0.9,262.9,-10,0.7,0.960507757,Post-Monsoon/Transition Period
24-10-2000 13:00,621,654,39,980,4.04,47.12,1.2,280,-10,0.698,0.949541284,Post-Monsoon/Transition Period
24-10-2000 14:00,507,536,38,980,4.19,54.46,1.2,288.1,-10,0.688,0.945895522,Post-Monsoon/Transition Period
24-10-2000 15:00,342,367,36,980,4.48,64.21,1.3,293.6,-10,0.668,0.931880109,Post-Monsoon/Transition Period
24-10-2000 16:00,147,172,33,980,5.29,75.4,1.4,300.3,-10,0.65,0.854651163,Post-Monsoon/Transition Period
24-10-2000 17:00,2,9,29,980,7.03,87.45,1.6,307.3,-10,0.638,0.222222222,Post-Monsoon/Transition Period
25-10-2000 07:00,78,95,23,980,9.53,80.25,2.5,316.5,-10,0.538,0.821052632,Post-Monsoon/Transition Period
25-10-2000 08:00,267,291,27,980,6.18,68.69,2.2,311.2,-13,0.535,0.917525773,Post-Monsoon/Transition Period
25-10-2000 09:00,443,476,32,980,4.48,58.32,2.6,303.8,-13,0.521,0.930672269,Post-Monsoon/Transition Period
25-10-2000 10:00,579,617,35,980,3.62,49.94,3.3,301.5,-14,0.51,0.938411669,Post-Monsoon/Transition Period
25-10-2000 11:00,660,699,37,980,3.36,44.71,3.3,299.5,-13,0.504,0.944206009,Post-Monsoon/Transition Period
25-10-2000 12:00,676,713,38,980,3.26,43.8,3.3,296.5,-13,0.499,0.948106592,Post-Monsoon/Transition Period
25-10-2000 13:00,620,658,38,980,3.26,47.45,3.3,293.3,-13,0.494,0.94224924,Post-Monsoon/Transition Period
25-10-2000 14:00,502,538,37,980,3.44,54.76,3.3,289.2,-13,0.491,0.933085502,Post-Monsoon/Transition Period
25-10-2000 15:00,338,368,36,980,3.81,64.47,3.3,286.5,-13,0.501,0.918478261,Post-Monsoon/Transition Period
25-10-2000 16:00,147,170,33,980,4.57,75.63,3.2,283.6,-12,0.511,0.864705882,Post-Monsoon/Transition Period
25-10-2000 17:00,2,7,29,980,6.15,87.66,3.2,279.7,-12,0.524,0.285714286,Post-Monsoon/Transition Period
26-10-2000 07:00,82,91,22,980,12.04,80.42,2.2,304.3,-8,0.601,0.901098901,Post-Monsoon/Transition Period
26-10-2000 08:00,259,286,26,990,8.31,68.9,1.7,302.8,-10,0.614,0.905594406,Post-Monsoon/Transition Period
26-10-2000 09:00,438,468,30,990,6.25,58.57,1.4,294.4,-10,0.623,0.935897436,Post-Monsoon/Transition Period
26-10-2000 10:00,574,608,34,990,4.79,50.23,2.3,287.3,-11,0.627,0.944078947,Post-Monsoon/Transition Period
26-10-2000 11:00,658,689,36,980,4.2,45.04,2.4,281.1,-11,0.626,0.955007257,Post-Monsoon/Transition Period
26-10-2000 12:00,671,703,37,980,3.89,44.14,2.5,277.2,-11,0.621,0.954480797,Post-Monsoon/Transition Period
26-10-2000 13:00,615,648,37,980,3.78,47.78,2.6,275.8,-12,0.613,0.949074074,Post-Monsoon/Transition Period
26-10-2000 14:00,498,529,37,980,3.79,55.05,2.6,279.5,-12,0.602,0.941398866,Post-Monsoon/Transition Period
26-10-2000 15:00,334,361,35,980,3.99,64.72,2.6,285.1,-12,0.593,0.925207756,Post-Monsoon/Transition Period
26-10-2000 16:00,148,165,32,980,4.62,75.86,2.5,289.2,-13,0.583,0.896969697,Post-Monsoon/Transition Period
26-10-2000 17:00,1,6,28,980,6,87.87,2.5,291.5,-12,0.574,0.166666667,Post-Monsoon/Transition Period
27-10-2000 07:00,79,90,21,980,20.36,80.6,0.9,242.8,-2,0.474,0.877777778,Post-Monsoon/Transition Period
27-10-2000 08:00,259,286,24,980,9.32,69.1,0.6,182,-10,0.469,0.905594406,Post-Monsoon/Transition Period
27-10-2000 09:00,435,470,29,980,7.19,58.81,0.8,171.7,-10,0.465,0.925531915,Post-Monsoon/Transition Period
27-10-2000 10:00,569,611,33,980,5.46,50.52,1.1,200.6,-10,0.459,0.931260229,Post-Monsoon/Transition Period
27-10-2000 11:00,652,693,36,980,4.46,45.37,1.6,219.8,-11,0.451,0.940836941,Post-Monsoon/Transition Period
27-10-2000 12:00,663,707,37,980,4.05,44.48,1.9,231.3,-11,0.441,0.937765205,Post-Monsoon/Transition Period
27-10-2000 13:00,611,652,37,980,3.9,48.1,2.1,241.3,-12,0.433,0.937116564,Post-Monsoon/Transition Period
27-10-2000 14:00,490,532,36,980,3.87,55.33,2.2,249.6,-12,0.43,0.921052632,Post-Monsoon/Transition Period
27-10-2000 15:00,330,362,35,980,4.02,64.97,2.3,257.3,-13,0.423,0.91160221,Post-Monsoon/Transition Period
27-10-2000 16:00,138,164,32,980,4.71,76.08,2.2,264.3,-13,0.417,0.841463415,Post-Monsoon/Transition Period
27-10-2000 17:00,1,6,28,980,6.27,88.07,2,272,-12,0.416,0.166666667,Post-Monsoon/Transition Period
28-10-2000 07:00,76,88,22,990,16.54,80.78,1.1,102.3,-4,0.386,0.863636364,Post-Monsoon/Transition Period
28-10-2000 08:00,257,285,26,990,6.61,69.31,1.1,113.8,-13,0.378,0.901754386,Post-Monsoon/Transition Period
28-10-2000 09:00,429,470,30,990,4.26,59.05,0.9,129,-15,0.368,0.912765957,Post-Monsoon/Transition Period
28-10-2000 10:00,563,612,35,990,2.62,50.8,0.4,156.6,-18,0.356,0.919934641,Post-Monsoon/Transition Period
28-10-2000 11:00,647,695,37,990,2.12,45.69,0.5,222.4,-19,0.341,0.930935252,Post-Monsoon/Transition Period
28-10-2000 12:00,662,710,38,980,1.88,44.82,0.9,246.7,-20,0.323,0.932394366,Post-Monsoon/Transition Period
28-10-2000 13:00,606,655,38,980,1.72,48.41,1.3,261,-21,0.307,0.92519084,Post-Monsoon/Transition Period
28-10-2000 14:00,489,535,37,980,1.64,55.62,1.6,273.7,-22,0.291,0.914018692,Post-Monsoon/Transition Period
28-10-2000 15:00,325,363,35,980,1.63,65.22,1.8,285.7,-23,0.277,0.895316804,Post-Monsoon/Transition Period
28-10-2000 16:00,134,164,32,980,1.92,76.3,2,297.7,-23,0.264,0.817073171,Post-Monsoon/Transition Period
28-10-2000 17:00,1,5,27,980,2.68,88.27,2.3,308.2,-22,0.252,0.2,Post-Monsoon/Transition Period
29-10-2000 07:00,74,87,21,990,11.8,80.96,1.7,129.4,-9,0.289,0.850574713,Post-Monsoon/Transition Period
29-10-2000 08:00,251,284,25,990,5.09,69.52,1.9,133.3,-17,0.306,0.883802817,Post-Monsoon/Transition Period
29-10-2000 09:00,424,469,29,990,3.71,59.3,1.7,140.4,-18,0.316,0.904051173,Post-Monsoon/Transition Period
29-10-2000 10:00,554,610,33,990,1.96,51.09,1.8,155.2,-22,0.328,0.908196721,Post-Monsoon/Transition Period
29-10-2000 11:00,631,691,36,990,1.41,46.01,1.9,165.3,-24,0.342,0.91316932,Post-Monsoon/Transition Period
29-10-2000 12:00,656,703,37,990,1.45,45.15,1.9,169.6,-23,0.356,0.93314367,Post-Monsoon/Transition Period
29-10-2000 13:00,601,646,37,980,1.57,48.73,1.8,170.7,-22,0.369,0.930340557,Post-Monsoon/Transition Period
29-10-2000 14:00,472,525,36,980,1.79,55.89,1.5,174.6,-21,0.383,0.899047619,Post-Monsoon/Transition Period
29-10-2000 15:00,314,354,35,980,2.1,65.46,1.2,180.7,-20,0.402,0.88700565,Post-Monsoon/Transition Period
29-10-2000 16:00,125,157,31,980,3.87,76.52,0.8,192.6,-16,0.418,0.796178344,Post-Monsoon/Transition Period
29-10-2000 17:00,1,4,27,980,4.56,88.46,0.5,216.9,-16,0.433,0.25,Post-Monsoon/Transition Period
30-10-2000 07:00,68,83,20,990,9.62,81.14,2.3,130.3,-12,0.364,0.819277108,Post-Monsoon/Transition Period
30-10-2000 08:00,243,278,25,990,6.28,69.72,2.2,135.6,-14,0.37,0.874100719,Post-Monsoon/Transition Period
30-10-2000 09:00,416,461,29,990,4.72,59.54,1.8,140.4,-15,0.377,0.902386117,Post-Monsoon/Transition Period
30-10-2000 10:00,540,602,33,990,2.6,51.37,1.3,153.6,-19,0.388,0.897009967,Post-Monsoon/Transition Period
30-10-2000 11:00,630,682,36,990,1.87,46.33,0.9,176.7,-21,0.401,0.923753666,Post-Monsoon/Transition Period
30-10-2000 12:00,644,695,37,980,1.69,45.47,0.8,203.2,-22,0.414,0.926618705,Post-Monsoon/Transition Period
30-10-2000 13:00,594,638,37,980,1.65,49.04,0.7,222.9,-22,0.423,0.931034483,Post-Monsoon/Transition Period
30-10-2000 14:00,472,518,36,980,1.66,56.17,0.6,238.8,-22,0.427,0.911196911,Post-Monsoon/Transition Period
30-10-2000 15:00,309,349,34,980,1.74,65.7,0.6,258,-23,0.423,0.885386819,Post-Monsoon/Transition Period
30-10-2000 16:00,121,154,31,980,3.47,76.73,0.5,281.9,-17,0.413,0.785714286,Post-Monsoon/Transition Period
30-10-2000 17:00,1,3,27,980,3.77,88.65,0.5,307.8,-19,0.398,0.333333333,Post-Monsoon/Transition Period
31-10-2000 07:00,68,81,20,980,15.54,81.32,0.9,310.6,-6,0.318,0.839506173,Post-Monsoon/Transition Period
31-10-2000 08:00,239,276,24,980,6.88,69.93,0.6,294.2,-14,0.316,0.865942029,Post-Monsoon/Transition Period
31-10-2000 09:00,411,460,28,980,1.61,59.78,0.5,260.4,-28,0.316,0.893478261,Post-Monsoon/Transition Period
31-10-2000 10:00,543,602,33,980,0.85,51.65,1.2,258.9,-32,0.313,0.901993355,Post-Monsoon/Transition Period
31-10-2000 11:00,629,684,35,980,0.7,46.64,1.5,257.5,-32,0.308,0.919590643,Post-Monsoon/Transition Period
31-10-2000 12:00,648,698,36,980,0.76,45.8,1.4,254.2,-31,0.302,0.928366762,Post-Monsoon/Transition Period
31-10-2000 13:00,592,641,36,980,0.86,49.34,1.3,252.3,-30,0.298,0.923556942,Post-Monsoon/Transition Period
31-10-2000 14:00,476,521,35,980,0.91,56.44,0.9,253.6,-29,0.294,0.913627639,Post-Monsoon/Transition Period
31-10-2000 15:00,314,350,33,980,0.97,65.94,0.6,256.9,-30,0.286,0.897142857,Post-Monsoon/Transition Period
31-10-2000 16:00,126,153,29,980,2.15,76.93,0.5,257.1,-24,0.276,0.823529412,Post-Monsoon/Transition Period
31-10-2000 17:00,1,3,25,980,2.88,88.83,0.5,258.1,-23,0.264,0.333333333,Post-Monsoon/Transition Period
01-10-2001 07:00,131,131,28,980,60.02,76.33,1.1,130.5,19,3.913,1,Post-Monsoon/Transition Period
01-10-2001 08:00,126,323,31,980,51.18,64.09,0.9,148.2,19,3.912,0.390092879,Post-Monsoon/Transition Period
01-10-2001 09:00,339,502,33,980,44.31,52.71,0.6,164.9,19,3.926,0.675298805,Post-Monsoon/Transition Period
01-10-2001 10:00,325,641,34,980,44.23,42.99,0.4,219.9,19,3.887,0.507020281,Post-Monsoon/Transition Period
01-10-2001 11:00,618,725,34,980,42.07,36.38,0.8,264.7,19,3.84,0.852413793,Post-Monsoon/Transition Period
01-10-2001 12:00,341,745,34,980,39.24,34.72,1.4,271.6,18,3.742,0.457718121,Post-Monsoon/Transition Period
01-10-2001 13:00,390,700,35,980,34.74,38.67,1.9,274.1,17,3.607,0.557142857,Post-Monsoon/Transition Period
01-10-2001 14:00,336,592,35,980,31.96,46.82,2.2,274.8,16,3.464,0.567567568,Post-Monsoon/Transition Period
01-10-2001 15:00,240,434,35,980,30.84,57.38,2.2,275.7,15,3.364,0.552995392,Post-Monsoon/Transition Period
01-10-2001 16:00,59,244,34,980,32.29,69.19,2,273.1,14,3.325,0.241803279,Post-Monsoon/Transition Period
01-10-2001 17:00,46,58,31,980,41.81,81.66,1.8,255.7,16,3.333,0.793103448,Post-Monsoon/Transition Period
02-10-2001 07:00,127,130,27,980,58.68,76.47,1.1,197.1,17,3.554,0.976923077,Post-Monsoon/Transition Period
02-10-2001 08:00,323,323,30,980,48.06,64.26,1.3,223.8,18,3.513,1,Post-Monsoon/Transition Period
02-10-2001 09:00,466,502,33,980,39.84,52.92,1.3,241.5,17,3.491,0.928286853,Post-Monsoon/Transition Period
02-10-2001 10:00,321,642,35,980,35.82,43.27,1.4,253.9,17,3.457,0.5,Post-Monsoon/Transition Period
02-10-2001 11:00,373,726,36,980,33.24,36.72,1.3,262.7,17,3.428,0.513774105,Post-Monsoon/Transition Period
02-10-2001 12:00,373,745,36,980,30.86,35.11,1.4,273.6,16,3.409,0.500671141,Post-Monsoon/Transition Period
02-10-2001 13:00,669,698,37,980,28.89,39.06,1.4,286.5,15,3.391,0.958452722,Post-Monsoon/Transition Period
02-10-2001 14:00,108,589,36,980,27.68,47.17,1.5,300.5,14,3.369,0.18336163,Post-Monsoon/Transition Period
02-10-2001 15:00,402,430,36,980,27.2,57.69,1.7,309.6,14,3.321,0.934883721,Post-Monsoon/Transition Period
02-10-2001 16:00,238,240,34,980,28.27,69.48,1.7,315.2,13,3.258,0.991666667,Post-Monsoon/Transition Period
02-10-2001 17:00,45,55,31,980,38.28,81.94,1.3,307.8,15,3.193,0.818181818,Post-Monsoon/Transition Period
03-10-2001 07:00,125,128,26,980,65.62,76.62,1,224.4,19,3.421,0.9765625,Post-Monsoon/Transition Period
03-10-2001 08:00,321,321,30,980,51.97,64.43,1.2,250.4,19,3.385,1,Post-Monsoon/Transition Period
03-10-2001 09:00,500,500,33,980,41.79,53.14,1.5,265.6,18,3.39,1,Post-Monsoon/Transition Period
03-10-2001 10:00,639,639,35,980,35.48,43.55,1.6,274.8,17,3.406,1,Post-Monsoon/Transition Period
03-10-2001 11:00,722,722,36,980,30.92,37.07,1.6,283.5,16,3.423,1,Post-Monsoon/Transition Period
03-10-2001 12:00,741,741,37,980,27.86,35.5,1.6,291.9,15,3.424,1,Post-Monsoon/Transition Period
03-10-2001 13:00,693,693,38,980,26.35,39.44,1.6,299.9,15,3.391,1,Post-Monsoon/Transition Period
03-10-2001 14:00,541,584,37,980,25.78,47.52,1.6,306.7,14,3.33,0.926369863,Post-Monsoon/Transition Period
03-10-2001 15:00,395,426,36,980,26.35,58,1.6,310.5,13,3.228,0.927230047,Post-Monsoon/Transition Period
03-10-2001 16:00,205,237,34,980,28.37,69.77,1.6,311.6,13,3.121,0.864978903,Post-Monsoon/Transition Period
03-10-2001 17:00,42,52,32,980,36.71,82.21,1.5,306.7,15,3.025,0.807692308,Post-Monsoon/Transition Period
04-10-2001 07:00,119,127,27,980,47.99,76.77,0.6,155,15,3.12,0.937007874,Post-Monsoon/Transition Period
04-10-2001 08:00,319,320,31,980,34.59,64.61,0.4,247,13,3.121,0.996875,Post-Monsoon/Transition Period
04-10-2001 09:00,499,499,35,980,27.59,53.36,0.9,297.2,13,3.131,1,Post-Monsoon/Transition Period
04-10-2001 10:00,639,639,37,980,24.28,43.83,1.2,311.2,13,3.104,1,Post-Monsoon/Transition Period
04-10-2001 11:00,723,723,38,980,22.46,37.42,1.4,320.7,13,3.051,1,Post-Monsoon/Transition Period
04-10-2001 12:00,700,742,39,980,21.46,35.9,1.8,327.1,12,2.991,0.943396226,Post-Monsoon/Transition Period
04-10-2001 13:00,669,695,39,980,21.09,39.82,2.2,331.4,12,2.925,0.962589928,Post-Monsoon/Transition Period
04-10-2001 14:00,254,585,38,980,21.28,47.87,2.6,332.4,12,2.862,0.434188034,Post-Monsoon/Transition Period
04-10-2001 15:00,422,425,37,980,22.07,58.32,2.9,332.5,11,2.792,0.992941176,Post-Monsoon/Transition Period
04-10-2001 16:00,220,234,35,980,23.54,70.06,3,332.6,11,2.722,0.94017094,Post-Monsoon/Transition Period
04-10-2001 17:00,38,50,32,980,30.28,82.48,2.7,332.6,12,2.648,0.76,Post-Monsoon/Transition Period
05-10-2001 07:00,113,128,26,980,47.99,76.92,1.5,128.5,14,2.4,0.8828125,Post-Monsoon/Transition Period
05-10-2001 08:00,313,323,30,980,39.7,64.79,1.2,137.8,14,2.396,0.969040248,Post-Monsoon/Transition Period
05-10-2001 09:00,500,505,34,980,24.65,53.58,0.2,184.9,11,2.394,0.99009901,Post-Monsoon/Transition Period
05-10-2001 10:00,646,646,37,980,18.7,44.11,0.8,289.1,9,2.365,1,Post-Monsoon/Transition Period
05-10-2001 11:00,731,731,38,980,16.95,37.77,1.4,295.7,8,2.302,1,Post-Monsoon/Transition Period
05-10-2001 12:00,751,751,39,980,15.93,36.29,1.9,301.7,8,2.227,1,Post-Monsoon/Transition Period
05-10-2001 13:00,695,703,39,980,15.3,40.2,2.4,307.1,7,2.145,0.988620199,Post-Monsoon/Transition Period
05-10-2001 14:00,585,592,38,980,15.13,48.21,2.9,312.4,6,2.066,0.988175676,Post-Monsoon/Transition Period
05-10-2001 15:00,418,429,37,980,15.58,58.63,3.2,315.2,6,1.988,0.974358974,Post-Monsoon/Transition Period
05-10-2001 16:00,220,236,35,980,17.2,70.35,3.2,316.2,6,1.905,0.93220339,Post-Monsoon/Transition Period
05-10-2001 17:00,38,48,31,980,24.27,82.75,3,315.9,8,1.825,0.791666667,Post-Monsoon/Transition Period
06-10-2001 07:00,118,129,27,980,31.78,77.07,1.2,33.5,8,1.589,0.914728682,Post-Monsoon/Transition Period
06-10-2001 08:00,313,329,30,980,25.88,64.97,0.9,41.2,8,1.591,0.951367781,Post-Monsoon/Transition Period
06-10-2001 09:00,497,513,35,980,19.22,53.8,0.7,342.3,8,1.605,0.968810916,Post-Monsoon/Transition Period
06-10-2001 10:00,643,656,37,980,17.09,44.39,0.7,303.9,8,1.613,0.980182927,Post-Monsoon/Transition Period
06-10-2001 11:00,731,740,38,980,15.27,38.12,0.9,279.9,7,1.617,0.987837838,Post-Monsoon/Transition Period
06-10-2001 12:00,749,758,39,980,14.1,36.68,1.1,269.2,6,1.633,0.988126649,Post-Monsoon/Transition Period
06-10-2001 13:00,694,707,39,980,13.46,40.58,1.3,265.9,5,1.654,0.981612447,Post-Monsoon/Transition Period
06-10-2001 14:00,580,593,38,980,13.57,48.56,1.4,269,5,1.67,0.978077572,Post-Monsoon/Transition Period
06-10-2001 15:00,413,429,37,980,14.3,58.94,1.3,276.1,5,1.666,0.962703963,Post-Monsoon/Transition Period
06-10-2001 16:00,219,233,35,980,17.3,70.63,1.2,284.3,6,1.653,0.939914163,Post-Monsoon/Transition Period
06-10-2001 17:00,31,45,32,980,35.51,83.02,1.1,289.7,14,1.645,0.688888889,Post-Monsoon/Transition Period
07-10-2001 07:00,115,125,27,980,35.66,77.23,1.2,108.8,10,2.064,0.92,Post-Monsoon/Transition Period
07-10-2001 08:00,310,321,30,980,26.36,65.15,0.8,117.5,8,2.008,0.965732087,Post-Monsoon/Transition Period
07-10-2001 09:00,493,504,35,980,18.29,54.02,0.1,303.7,6,1.958,0.978174603,Post-Monsoon/Transition Period
07-10-2001 10:00,639,646,37,980,14.02,44.67,1,298.3,5,1.907,0.989164087,Post-Monsoon/Transition Period
07-10-2001 11:00,726,731,39,980,12.56,38.47,1.5,293.3,4,1.855,0.993160055,Post-Monsoon/Transition Period
07-10-2001 12:00,745,750,39,980,11.85,37.06,1.9,289.9,4,1.795,0.993333333,Post-Monsoon/Transition Period
07-10-2001 13:00,692,701,39,980,11.55,40.96,2.2,287.8,4,1.732,0.987161198,Post-Monsoon/Transition Period
07-10-2001 14:00,575,589,39,980,11.63,48.9,2.4,288.7,3,1.67,0.9762309,Post-Monsoon/Transition Period
07-10-2001 15:00,408,425,38,980,12.1,59.25,2.4,291.1,3,1.595,0.96,Post-Monsoon/Transition Period
07-10-2001 16:00,198,230,35,980,14.86,70.91,2.2,293.2,4,1.527,0.860869565,Post-Monsoon/Transition Period
07-10-2001 17:00,31,42,32,980,26.52,83.28,1.9,292.1,10,1.482,0.738095238,Post-Monsoon/Transition Period
08-10-2001 07:00,113,124,26,980,36.4,77.38,2,117.9,10,1.684,0.911290323,Post-Monsoon/Transition Period
08-10-2001 08:00,308,322,30,980,29.86,65.33,1.4,129.7,10,1.672,0.956521739,Post-Monsoon/Transition Period
08-10-2001 09:00,490,505,34,980,19.83,54.25,0.7,161.6,7,1.679,0.97029703,Post-Monsoon/Transition Period
08-10-2001 10:00,635,647,37,980,14.57,44.95,0.6,250,6,1.672,0.981452859,Post-Monsoon/Transition Period
08-10-2001 11:00,722,731,39,980,13.01,38.81,1.2,271.6,5,1.654,0.987688098,Post-Monsoon/Transition Period
08-10-2001 12:00,740,749,40,980,12.17,37.45,1.6,280.1,5,1.634,0.987983979,Post-Monsoon/Transition Period
08-10-2001 13:00,687,699,40,980,11.8,41.34,2,286.7,4,1.617,0.982832618,Post-Monsoon/Transition Period
08-10-2001 14:00,570,585,39,980,11.93,49.24,2.2,292.1,4,1.602,0.974358974,Post-Monsoon/Transition Period
08-10-2001 15:00,403,420,38,980,12.69,59.55,2.3,296.6,4,1.594,0.95952381,Post-Monsoon/Transition Period
08-10-2001 16:00,208,225,36,980,15.76,71.19,2.3,300.3,5,1.59,0.924444444,Post-Monsoon/Transition Period
08-10-2001 17:00,31,39,32,980,26.76,83.55,2.1,302.2,10,1.587,0.794871795,Post-Monsoon/Transition Period
09-10-2001 07:00,110,122,27,980,33.58,77.54,1.2,104.1,9,1.633,0.901639344,Post-Monsoon/Transition Period
